MF,MF_grad,r_snow,r_ice,precip_grad,precip_corr,T0,lapse_rate
5.718880856113305,-0.007693836895518846,0.011271880340362972,0.012806549580985649,0.0004638140045079486,2.5368203845315977,0.0317731704593022,-0.0022715223845084765
5.967534155692284,-0.00815972610870781,0.011145233724550868,0.013171292941176648,0.0008496396495321925,2.0887144142629617,0.018148938398855556,-0.0022982923436472256
5.839131945847513,-0.008104217216696408,0.01175550699527406,0.012571238232744327,0.0011054764314385773,1.9357564557030253,0.0019817489957525483,-0.0022316834991031984
5.845133433061424,-0.008012427026309308,0.011069867011727644,0.01150423421135683,0.0014114694774761349,1.705428325870385,0.14337530266876805,-0.0019552981439502496
5.587265452054213,-0.007687326336380971,0.011101470517073731,0.013594683871008248,0.0008495777250450585,2.0831980763070703,0.008548299236234623,-0.002264408589959719
5.767579245853407,-0.007692989296747005,0.011115380078786957,0.012211370259212817,0.0006481111237397609,2.359901430183524,0.09913342094295285,-0.0020981564117824214
5.447225728073413,-0.007358611182602807,0.01105513268373806,0.013366355660996986,0.0013406442812959943,1.7723404042382973,0.08421785393727683,-0.0020617753645232944
5.4824898364153745,-0.007466319567961043,0.011186711705667962,0.013001286323373138,0.0011567275566037412,1.9154571517303318,0.05828752044689303,-0.002046016119998479
5.260756966297144,-0.007058370008017927,0.011479190362719943,0.013700764545088851,0.0010368519161495118,2.0510231062941076,0.037352149350205394,-0.0020987358621650924
5.4361745459004975,-0.007574259283847615,0.011292603614456631,0.013762496525618914,0.0010393309483848865,1.9631125853295774,0.01870661301332288,-0.0021449942269363854
5.3989862328583795,-0.007318879691908928,0.011545297915078261,0.014179526606091756,0.001444536353929151,1.6582624635419074,0.03359190950232617,-0.002344647690234015
5.192335119320885,-0.007039192866679069,0.011717386349215682,0.013854216599021692,0.0011179816155444848,1.9402906724335187,0.03395919395395485,-0.0021981575824566676
5.6178749172945235,-0.007762180551287528,0.011491991360418145,0.013142238550343943,0.0009180594747087045,2.1048434897327715,0.12391556601190198,-0.0020674558273991585
5.870027018359722,-0.00789906372173877,0.01119725686584313,0.011754202397889057,0.0010375442259579627,1.9141828877275704,0.02752126557142147,-0.0022566295413446297
5.641853145719702,-0.007846467320855659,0.011330034623986449,0.01190960267602256,0.0011819325331090523,1.826043342148671,0.11190012081520889,-0.002029688219152896
6.091640340092653,-0.008581943206093002,0.011731821486282353,0.012072917251883914,0.001236645946086324,1.8136424312770476,0.037457926080942304,-0.002223897881401273
5.716020206934274,-0.007820866311515625,0.01111467567559154,0.012933243048626867,0.0008841120555395856,2.088486829700123,0.048394822294721904,-0.0021394888504628357
5.760170881548204,-0.007685621229236537,0.010927154340832187,0.011392113003589171,0.0008067887451793682,2.15568649392135,0.18358161656904437,-0.001984126770753785
5.276915111171668,-0.007166657680914857,0.01155635386331477,0.014404936601144976,0.0008856282421848834,2.09366281742704,0.00020056218334411902,-0.002304281640944903
5.807679785135455,-0.007850337790526926,0.011742626582030256,0.012221956623327887,0.0008236381234052701,2.1452171022995885,0.025245130884389944,-0.0023200928536621012
5.4724001722068,-0.007296788303353939,0.010912808928162977,0.013603621763467076,0.0010408951478340289,1.9219014383097996,0.10363757341407911,-0.002173160542231678
5.554692381273263,-0.00783462577109641,0.011543682707243845,0.01390030644861985,0.0011533538509246569,1.9067037641763187,0.04692564263042226,-0.0021330078129182172
6.281811343512715,-0.0088350635893192,0.011912733358438612,0.011163098417293153,0.0009547741543884953,1.9717372213370146,0.04240398705105068,-0.00231143015146057
5.471005083147832,-0.00766650427418026,0.01171599448311548,0.013333989947547219,0.0014396491529302777,1.674716603047888,0.07984924032502,-0.002193725154921017
5.257871714637417,-0.007069727124550567,0.011430207062682381,0.013892213575511396,0.0010372970820548286,1.9638555887340983,0.0893359414689714,-0.002174079466330623
5.355492089202473,-0.0073053439245923954,0.011764468573353271,0.014053983922759928,0.0008906962207500208,2.0971642523358347,0.002879725841559551,-0.002308491635089718
5.708424656862366,-0.007736783456167755,0.011357874566581471,0.013190817666625634,0.000652606173191785,2.3516023630859624,0.04323683046093654,-0.0022124948798215647
5.567935991442914,-0.007690476216112516,0.011026794352094681,0.012910391471415757,0.0017127626571295585,1.5236426236051364,0.1561429073752346,-0.0020429270327784956
5.599681955706769,-0.007836527261894946,0.011312472611286605,0.013512111878785163,0.0014211325054874992,1.6991389073572258,0.055940475481455185,-0.002117972810558149
6.104107833285744,-0.008303496926702847,0.01124184084210125,0.012189784099176705,0.000879987853287369,2.044224719690841,0.1606317842321313,-0.0022123006618649
5.387800968987684,-0.0072846058398179986,0.010708723153691922,0.013805333781006015,0.0009608541757941734,2.039242350924811,0.16322226058630807,-0.0019412540886611317
5.248050490299905,-0.007150689314731589,0.01141888515343112,0.014092285361531476,0.0011062526359713837,1.9755432465358522,0.01524321415841199,-0.002101303304791587
5.513081038481265,-0.007360817426085296,0.011158940088786441,0.013115017677379505,0.000666178742431513,2.334918657696586,0.10321354306182227,-0.0021201300129212873
6.113894673784854,-0.008396189895832084,0.011149963799103145,0.01159720636895366,0.0011794167810004995,1.8546919063338532,0.14184894542911383,-0.002042641972934488
5.828559744191023,-0.007902690665892154,0.011400138630578049,0.01157257592644301,0.0008142793169121505,2.0937084735447717,0.0434744432126914,-0.00226534615258435
5.858166610232991,-0.008029383694142276,0.011011820634826981,0.011675761965753923,0.0012904117645943078,1.7880606542721924,0.21499823221841147,-0.001894156412574432
5.210539271648314,-0.007002631439549238,0.011208855988149857,0.013632389348702995,0.0011211246323848695,1.9005063383648384,0.13071844471550698,-0.002097528055436206
5.788999088923474,-0.0077748536764101804,0.011360045380608036,0.012409063883045813,0.0006444047482373596,2.309931893512692,0.02350036481120986,-0.002284753241132432
4.914246498579618,-0.006519484338016092,0.010840362381324102,0.014418327545092636,0.001203677267264201,1.9070391634848511,0.0976124596878864,-0.0019493154276580865
6.289221955094934,-0.008621060425210311,0.01128155674297246,0.010907350584939251,0.0009767004622999644,2.0283203515761774,0.015641989207125413,-0.002134341145011928
5.435567377440609,-0.007386169373925371,0.011367789470026158,0.01318733198380237,0.0009481817524292409,2.091847725601392,0.03298307170649674,-0.0021037063585728545
5.1839063528707845,-0.007076237414077507,0.011432679928751032,0.014368837714653212,0.001595034137759858,1.6401172374020447,0.11978565188461156,-0.0020649888525938772
5.22647543875713,-0.007030317175226273,0.011477106525908911,0.014305140393347954,0.001060874841714063,1.9665333274632513,0.006229534681169755,-0.0022637396115964452
5.187684854047364,-0.007062179573108244,0.011271698869631218,0.014474312030737877,0.0008015617106409536,2.2535674491647133,0.02894095743393065,-0.0020919247306949848
5.386048064971503,-0.007459916032420289,0.011710436977620794,0.013986912413230376,0.0007405441870363331,2.222049105873677,0.020059573882559974,-0.0022778242281910623
5.243684538429362,-0.007311021096113011,0.011169379063365624,0.014849169738811119,0.0010572159596653572,1.9808113354835242,0.04151768148818341,-0.0020952674140804544
5.768351744988673,-0.007910154098418337,0.011566755171089885,0.013160529414304498,0.0007751195029830896,2.253816766498191,0.110313152020303,-0.00214186552000865
5.409771119986967,-0.007506977695541324,0.01163022991110901,0.01362511368766687,0.0013308874330922038,1.7487253576221549,0.018671470751843527,-0.002228100858507383
5.21595989049634,-0.00705474899424629,0.011262594387077525,0.015035094086131531,0.0006251137419166035,2.3544312462816093,0.007198156690815392,-0.0022697695509468208
5.5764449299126,-0.0076076342849819975,0.011307915210712496,0.012856691109576131,0.0009109557182488458,2.055104688587482,0.06126896973352526,-0.0021623551112796967
5.3789103597329095,-0.007233093502203649,0.011096562650137377,0.012769363931865297,0.0009814265416403522,2.008017861704391,0.07495835435627335,-0.0020953924924938744
6.106169411810399,-0.008180803097331234,0.011373257611477493,0.011334468915469234,0.0009233268719569273,2.1017537622673728,0.005184512303175407,-0.002175622607952751
5.366549999581154,-0.007217281108972121,0.011036025549274617,0.013490353705905012,0.0009173463382939957,2.104470094780574,0.085969576641834,-0.0020490795571204523
5.157720463759649,-0.0071662459055634705,0.011313779323036883,0.014025149320042929,0.0009283428739018793,2.062573306470745,0.1263587063925934,-0.0020265227122940777
5.551081576017538,-0.007461101727211445,0.01140656181849351,0.013027210434272941,0.0009485743132922528,1.9933708005804605,0.0018478879502647123,-0.0023440206527485068
5.1476024097999264,-0.00694359819318888,0.011155034067199792,0.013606477132240969,0.0012060229931187601,1.8268075382670526,0.06813504415190078,-0.002120553783048063
5.10133420926937,-0.006773891974609033,0.011226037974384189,0.013762879612284179,0.000907574647342978,2.040977286345778,0.013344439243587622,-0.002269466444756232
5.849564870203938,-0.008122022780867657,0.01150137977616607,0.01305618878087962,0.000793770658772102,2.185503147643069,0.02297156515098059,-0.0022138179883758958
5.865752496087748,-0.007981207132039526,0.011645134363696168,0.012288266328161448,0.0005363552847174862,2.4703361969924575,0.03387026321541229,-0.0022716736412199986
5.395749253963896,-0.007357173599767575,0.011210616054488571,0.013611560765462072,0.00149006064499043,1.6626571531746503,0.059533560276763306,-0.0021467458538317412
5.826944581496162,-0.007914339092770088,0.010794561739426386,0.013440542481730393,0.0008985083658521527,2.057706498780195,0.048876640233883946,-0.0021687138590776073
5.894910451355814,-0.00800192007922781,0.0115533687728591,0.012392605507280222,0.0009348807160249181,2.0514563238191617,0.02936192562003855,-0.0022661095706736976
5.5757340729358695,-0.007650101493374332,0.011649596625588975,0.013327803966780061,0.0010843599567005664,1.956864937678729,0.03696467970799097,-0.0021972693490757613
5.502673857614048,-0.007316428600200511,0.011383751636089973,0.013265758290798003,0.0009296995379627789,2.0267169790287034,0.0028903477248722817,-0.0023353230649353768
5.586156605463376,-0.0075467375648211495,0.01113006958490458,0.013139544292733426,0.0006639066002655102,2.328893026777406,0.09781242858664205,-0.002125238465594316
5.476579809149628,-0.0075606486437948565,0.011007527833166508,0.01407920287397892,0.001245382639126552,1.831229762173687,0.05919068765359732,-0.0020655876815152637
5.36957468384239,-0.007097716427990303,0.010706897719756948,0.013190543779794603,0.0014978839192035498,1.668264421292498,0.1703076676819854,-0.0019773583401190343
5.442806387016541,-0.0074174768525976905,0.010626590339314197,0.012133621132795983,0.0017676329596019956,1.5180446835867882,0.35559424670221196,-0.0016848693438393277
5.216652845854646,-0.007015648953115706,0.011906286312725497,0.013178619019960956,0.0012119380472013102,1.8213327632298892,0.024725619824971123,-0.0023433411710891863
5.63292294335238,-0.007567451116070878,0.01101858919049037,0.012356304454040321,0.0008339846610287488,2.1015433124900653,0.004608441404933005,-0.0022225457531993846
5.0602277711083,-0.00682077919166974,0.01144495882113193,0.01440391619475825,0.0013436581342703919,1.7727406197565418,0.00568739423088855,-0.0022008490293503095
5.505020112672999,-0.007581083352305391,0.01151168285530481,0.013313139116607614,0.0009924871482371314,2.0378959087649515,0.0038233647623829676,-0.002192681123602135
5.436831170721855,-0.007496669809127279,0.01159417723077856,0.014196764504260937,0.0010508778415990478,2.025062646460207,0.024485376922946347,-0.0021449225253258966
5.113707856532064,-0.006959964607360095,0.011661330834630295,0.014191543625724737,0.0016097018642995714,1.6387980748471433,0.10287123229723426,-0.0021047370667744677
5.381808378700935,-0.007406023174681872,0.011751260208643734,0.01341614864262018,0.000963818078450024,2.082405174881073,0.0043781764983333304,-0.0021853452855421307
5.355419385860704,-0.00742693843403332,0.01131488377569412,0.015086128705596152,0.0014122979778276637,1.7424523365486961,0.004211268321528505,-0.0021839131438076394
4.892453642520835,-0.006590753624041142,0.011402841517066942,0.014651787340212821,0.0009858159732260255,2.0064309419666224,0.022502304256592612,-0.0022162919296252756
5.848593794204797,-0.007921930994327062,0.011292166624890267,0.012581484887875916,0.0010218804796647955,1.9853636186062515,0.03949777409635111,-0.002182949702974526
6.078384591839641,-0.008605730093907766,0.011086770421932856,0.012241839171056855,0.0008974113160191747,2.063239634424247,0.12417216198853265,-0.0020383350872177227
5.372240576670644,-0.007342655980105294,0.011685341515649218,0.01345620848050753,0.0011585837562063349,1.9100670886154807,0.00842007296756139,-0.002188272129023091
5.046944476212858,-0.0067638873929206705,0.011340212586451919,0.014547023145459692,0.0005663729496756558,2.468608988084398,0.03605555797408769,-0.0021957832590353103
5.524950014066066,-0.007604366073820731,0.011211960458352968,0.01396153721771302,0.0007854224585576994,2.2237298542065886,0.010125119722828979,-0.0021683350206586774
5.18588830749716,-0.007103145554869876,0.01112271046914044,0.013183162933399715,0.0010737631757392026,1.9457744739764637,0.17492888397699244,-0.0019452165726784887
5.573972569446907,-0.007558897622850796,0.011160018061148998,0.013600973941552817,0.0010058146217996253,2.0314575269653528,0.031084480583800395,-0.0021231972823270136
5.619459174737121,-0.007751196473793197,0.011589956113629958,0.01275409163535786,0.0011409207941534556,1.8857207638514115,0.020712244390752893,-0.0022270382943418055
5.570966711265733,-0.007497088618838131,0.010717396254857356,0.011538114493965473,0.001227068523391264,1.8414498316859362,0.30207403164128577,-0.0017300709936820427
5.606058865426779,-0.007705281131808345,0.01103704124046503,0.014128391937275438,0.0010439274837035217,1.925738015990916,0.11603864327965535,-0.0021589511259949936
4.9977959363208,-0.006713190391172098,0.011688967662551621,0.014146116531131039,0.0012354985424551997,1.8608286615907665,0.012872893226201497,-0.0022129746169300816
5.466276065602114,-0.007497766040347186,0.011251289991761265,0.014222775136543598,0.0006772898205256834,2.298272983058998,0.048689753077863274,-0.00221116275050975
5.327035958903175,-0.007312078915327207,0.011500105644567795,0.013384596753310744,0.0011593827164092306,1.835867683656875,0.002501974572629462,-0.002285254922660889
5.927924641644683,-0.008181986267440553,0.011414384530969027,0.012940246855027737,0.0008943692876625218,2.0793710800366796,0.023180694439854363,-0.002237574052073933
5.54312918951889,-0.007754004794280093,0.011683051799505845,0.01435192736538354,0.001274419743373666,1.7878757092777917,0.012937250196549482,-0.0023086193076748518
5.518261876903739,-0.007505829764024486,0.011338945110031438,0.013230123318430289,0.0007921852805678753,2.1867109318494333,0.03936985283381997,-0.002189975907554268
5.6868286395216865,-0.007854019488951623,0.011647648506728291,0.013119965798872429,0.0006787943657217722,2.343626222292519,0.0029232987787186013,-0.0022283459008743916
5.964521481189159,-0.00816756266660825,0.011246532820612103,0.011354549535906667,0.0011894296551321632,1.7982960146062563,0.03923007623244257,-0.002189735821092134
5.794758999269033,-0.007798559798831177,0.011260175147597204,0.011877692643062859,0.0007526467406350017,2.2018483312864734,0.023545339023662286,-0.0022213157414888228
5.009867790901567,-0.006725325143200232,0.01168157449777012,0.014795846825685705,0.0006430824962083701,2.4735497462684592,0.03234950294374121,-0.0021289815615870146
5.548393861534065,-0.007691581333254392,0.011367797985506207,0.013344577010849162,0.0014252795942886428,1.7123161551126045,0.1102252001242741,-0.002063253951645527
5.204317407078563,-0.0070306235930475474,0.011099697792260142,0.013250706451631936,0.001163749000110055,1.8582822942846504,0.10716836947384575,-0.0020603066654660343
5.315576912414681,-0.007256117512702664,0.011169682951302039,0.012951224646370541,0.0016420862531319554,1.591554255104185,0.22101782820562071,-0.0019207379814310216
5.0672250435424235,-0.006743800403703651,0.011539690826621669,0.014107986674348672,0.0010716502119860524,1.9626368873056816,0.005635078453681143,-0.0022540937126630297
5.570607534081322,-0.007501816688658021,0.011085810490413933,0.012034488846228871,0.0009946718003914857,2.0554861475733275,0.0918300804986027,-0.001971424362422573
5.55741944635208,-0.0078114959824157,0.011944775148403123,0.013346930300451004,0.0013285112270627112,1.783826586121102,0.021862344318952502,-0.0021864796095693263
5.393985032332752,-0.00744172461279274,0.011238055522288943,0.013243282058296885,0.0012492528584099167,1.8023093006114748,0.07389330924445872,-0.002096504774943154
5.580139400654765,-0.007666681797800751,0.011522686548391241,0.013293264392863014,0.0010295311723022206,1.9486875758789164,0.047045988522545545,-0.002245341131254503
5.826272098360505,-0.007870195904639558,0.011352707927291839,0.012239290190091814,0.0015259548167770667,1.6673058516987722,0.09691059461166199,-0.002096579248510955
5.781079347650286,-0.007978447290628288,0.010961878778992875,0.012131172657754416,0.0011648599197430858,1.848805840029716,0.10870434304267843,-0.002017731618178577
5.801559911054196,-0.008128404054286515,0.011661818609342758,0.013546764957585514,0.001277719285611373,1.837327543549394,0.027733286252957682,-0.002154206260662431
5.222412367753571,-0.007225481620936073,0.01125005322600076,0.013918532734483178,0.0009687282416215227,2.026080053168768,0.06812154185457395,-0.0020752421681029137
5.770895142438286,-0.008006986395942765,0.011158439172200654,0.012325217569773093,0.000894183028292319,2.1693775955629535,0.19530770399693126,-0.0018326652615433322
5.492560911959317,-0.007579986554108494,0.011750926553963736,0.013539241201862824,0.0010336865603788599,1.9929994732510043,0.009623151045063769,-0.0022031219668998472
6.195412223049819,-0.00855538684342143,0.011509463529598736,0.011936612896452124,0.0007741805956936315,2.2238146962823473,0.019439937146358235,-0.002206303053607934
5.091644033867737,-0.006997877037715921,0.011658025179811776,0.014740183110089252,0.001042695292166514,2.012404758304933,0.02364608543189343,-0.0021844525330595127
6.136338299332922,-0.008261872797734653,0.011081276961931034,0.011373477954359858,0.0006780108837340296,2.2755718541402823,0.060936448272025344,-0.002185752149749804
5.422482045278129,-0.007365461288835018,0.011140085572848329,0.013253766348258783,0.0012662446589711965,1.8294004434849669,0.0662321993951963,-0.0020314812287130545
5.591812899024208,-0.007537020298075782,0.0111525552777211,0.012584062874727214,0.0014173502978440475,1.701980961671596,0.0434681970580366,-0.0021187308304053136
5.318915226328264,-0.007293461505834541,0.011420909865610642,0.013753631174052785,0.0008653069191740771,2.1575237003404584,0.06347478796394868,-0.002099280741211123
5.381690981830745,-0.007252736664209525,0.010711850563765972,0.014228352038738897,0.0006988037380586045,2.3476901724781167,0.2495475758169981,-0.0018193996578085867
5.5784969928604795,-0.007485963301363902,0.011067188266037975,0.012954373675007881,0.0009384912920919927,2.033575996414237,0.09016253885307053,-0.0021501804136325985
4.811664723289384,-0.006447059334136048,0.011767720485769741,0.014075732983092233,0.0014524108998839463,1.6987534330287206,0.046710026313983424,-0.0021861978940316273
5.709217136683366,-0.007927880979971358,0.011364612453990992,0.013274027080880775,0.0008349663102370914,2.1235793168390193,0.02242334571123363,-0.0022223211657589705
5.817048551679448,-0.007966929240086405,0.011299771994211213,0.012639643151438175,0.0013364472315889305,1.7662059853439824,0.024492437618124644,-0.002150836605965603
5.672557101569181,-0.007882140735702113,0.011658532633030377,0.012230256355473122,0.000998664945305576,1.9812863670730474,0.0262427840807967,-0.00221379104542739
5.643829319570621,-0.007792609899294682,0.011472506605053246,0.012849902036161997,0.0011248515976079144,1.8153363472679467,0.07057539436325366,-0.002305925297105771
5.747668256766763,-0.007849963497129913,0.011354298521737964,0.012822645405890913,0.0007116654319066285,2.2539908771001222,0.01207056510813647,-0.002253316777125198
5.45747056853371,-0.007526346061561327,0.011102876231977614,0.014046369365016027,0.0006545343165159331,2.331945995716285,0.07364957063516672,-0.0021110832002958374
5.76315294967718,-0.007859620707454374,0.010875566812193078,0.013148333859799228,0.0007973748743479112,2.138017667786324,0.12006568258565398,-0.0021168634812911745
5.562018640859441,-0.007520223874960317,0.01161656596363354,0.012847666708482962,0.0009710376966703754,2.041188896000448,0.002338831393850528,-0.0022433171658760866
5.17835216385649,-0.007012653695401766,0.011486047489472228,0.014692236165224864,0.0007942682074119913,2.260914464047173,0.03779800434248752,-0.0021648296647860973
5.26924465460379,-0.007217991203486847,0.011759627617696429,0.014021316622201407,0.0014195656752377754,1.7228295848472388,0.044724762177767254,-0.0022190973071683374
5.3931426013669,-0.0074004790225288405,0.011814971165988772,0.013730694811720897,0.0012236909333127343,1.893607729244176,0.02774916610325484,-0.0021721282034240907
5.242141750757228,-0.007118173391388861,0.011304207010205817,0.013245550581767417,0.0016373922479963445,1.5915016827727575,0.22792993722100902,-0.001959113357541029
5.423743498359673,-0.007375650447883657,0.01143091147706529,0.0142178582140008,0.0009547035328169917,2.0618868084146786,0.04919770367831467,-0.002199537852622419
5.2161932654437,-0.007005401353820162,0.010906815513750449,0.01362444407876149,0.0009604497199178397,2.025907819061663,0.05533301310092871,-0.0020947968353297853
5.400891878303699,-0.00736681312232453,0.011261283296395485,0.013099753058302036,0.0010116852638700521,1.9895996161808056,0.0073708848925217105,-0.002158383133449526
5.213281578606817,-0.007058595310845405,0.011295661480537707,0.013567132951319059,0.0013705888678267578,1.6812531359924578,0.013200032227904168,-0.0022694474800528247
5.052088481910864,-0.0068653828797751145,0.011800712840483847,0.014134164119729137,0.0012038622585020342,1.8369335431515268,0.013373217559368239,-0.0022927955083283766
5.592539195794315,-0.00762998524059709,0.011634138932415963,0.013116255760789798,0.000935013964517254,2.066883190354698,0.057998914158332845,-0.0022089585579074633
5.587042525283441,-0.007606606126172657,0.010856920538089676,0.013185567384670763,0.0011006608608140436,1.934096827415721,0.18268364982479818,-0.0019250516045471774
5.476299092453829,-0.00772358976228355,0.011642164294311572,0.014052159909080568,0.0014375712745316003,1.7366729334154578,0.0448077804430171,-0.002106060869681017
5.238046731387595,-0.007219724996470905,0.0110811430750133,0.014106047190780725,0.0011984967770077507,1.8387653922803353,0.060405000322981746,-0.0020979017761925682
5.0349159560773185,-0.00686121732662895,0.011116361310473114,0.014313458207926864,0.0011170693268884508,1.976840622121515,0.22338259213714637,-0.001823788538871499
5.002104552275157,-0.007019998099413351,0.011820923987251644,0.014741639072210034,0.0010759446878086305,1.9315402451511203,0.014423648012226129,-0.002228453901673756
5.456431930488636,-0.007450898407153635,0.011375366956561286,0.012942942570358398,0.0010565813772389536,1.9572937707657805,0.1074779524318529,-0.0020838613285961475
5.490266504161502,-0.0076034660874397435,0.011531832593619685,0.013401148717869156,0.0013654458122331606,1.705344853087537,0.01604622181948727,-0.002277335248229684
5.694262897299593,-0.007620112679725775,0.011110870874444475,0.012515451686621121,0.0009413329039990581,2.0532321466634733,0.020604516210513298,-0.002163492718093437
5.601001376228103,-0.007863409964615072,0.011593890160011285,0.014220397306713936,0.0010205225829472706,2.0489845469920467,0.05440058897505176,-0.002092998642104649
5.426686862083112,-0.007349361832560033,0.011005436256356691,0.012921445927844335,0.0011424549128806708,1.9305248424680237,0.11416140202324762,-0.001973724196401602
5.437572990532455,-0.007493156723274305,0.011573726091748636,0.0135870814484439,0.0010522009475553158,1.9769828258755544,0.03325801099390875,-0.0021739288075359347
5.434845843828076,-0.007407697220557151,0.010533381608217611,0.013262380006731543,0.0013374882500811088,1.773315821884458,0.26216599724825346,-0.0017342315066677476
4.968254759012718,-0.006736023795617614,0.011586720820325429,0.01441024506127142,0.0009222599064364855,2.1004163626861234,0.0332001715451284,-0.0021670022026015826
5.421643101825245,-0.007438422735628985,0.011152597257899967,0.014188693040370752,0.0009460592782388564,2.087762801738079,0.024022095944023547,-0.002111686900894894
5.326408755172863,-0.007196365852595666,0.011166098319511122,0.013625439719739391,0.0007266502113993416,2.2357834897641604,0.07032149048940788,-0.002173691130832833
5.770552482884621,-0.007810285359050823,0.010925606191407995,0.012750668784379282,0.0010059660601887664,2.056692486928066,0.044779728683356806,-0.0020160006871384447
5.61616849349738,-0.0077654071043370965,0.011201843763441749,0.013308444848677138,0.0009753277723933086,2.038739858914781,0.11839008036204829,-0.002033485839730381
5.610836970134766,-0.007747621892916194,0.011255302894080721,0.013528894525712312,0.0007193038911426258,2.2574286953819422,0.07431607552577082,-0.0021679867279389567
5.8953510564912825,-0.007908323612004144,0.011183609946682584,0.013204696615568945,0.00061890731715452,2.34043678148297,0.00965838968974714,-0.002338537060075119
5.6522656292797375,-0.007663440661170497,0.011002102519470409,0.013080135621558193,0.000645000419900889,2.3653178155607817,0.06273643951179594,-0.002089578429505075
5.337772152172559,-0.007211867478374514,0.01112475492866783,0.013974170873235306,0.0009502746366696684,2.055100080757557,0.07134035706868964,-0.0021064196702276017
5.322839309967114,-0.007205476242278781,0.01157587404909918,0.012974052731106604,0.0010354749620008908,1.964807189992482,0.011410358088473821,-0.0022383507841255896
5.309308407533608,-0.007255032623426157,0.01144318947375063,0.014717650310344046,0.000734700916657238,2.2500540280406884,0.0037635901736861738,-0.0022837094536421886
4.96941139816335,-0.006980340477166523,0.011804334639281693,0.015295367840194085,0.0010497638102335868,1.997371217874629,0.003179623907264735,-0.0022015715982682126
5.862323298614883,-0.007982410631946036,0.011707042323490385,0.01293293528015593,0.0007903500257487731,2.1477360653339335,0.04471931582194534,-0.0023626668499333084
5.294413204491095,-0.007199351268420718,0.010904166144653766,0.013355700335882865,0.0015090808222736854,1.6599232738951408,0.20987420123536862,-0.0018862541508345965
5.238543380958704,-0.007168880447287812,0.011251921127030967,0.014310509261492623,0.0011658788134045182,1.8872415120169734,0.08126543486435313,-0.002102101487843545
5.420233625846579,-0.007286414510805266,0.010928215582957606,0.013099504037341168,0.001105957154098694,1.9036915734760977,0.015127070025894376,-0.0021521965503055623
5.6284324313632865,-0.007817743444491237,0.011897325489024923,0.01328837048149226,0.0009152827097278454,2.1029205440086467,0.032765200839343686,-0.0022198861637429193
5.150973005308341,-0.007081312365237359,0.011454306423050946,0.013540128068914933,0.0014398538732060826,1.6484411378322112,0.015438556551548438,-0.0022494265481448244
5.1944434327386535,-0.007069522168354731,0.01114590795963152,0.014676401635877497,0.000864880327525048,2.105999568222169,0.04212350174256636,-0.0021823705233056513
5.562785934921886,-0.007584730642346261,0.011130298683324293,0.01258506987233666,0.0009368231567403791,2.105564240870814,0.05545482179536666,-0.002002173368332235
5.284646757406136,-0.007108986578002026,0.010864509365976736,0.01369282937187572,0.0013405290217731681,1.76823144861958,0.13029203390847857,-0.0020012792046725228
5.7844927515182505,-0.008106632636009038,0.011823005310746057,0.012443152411122444,0.001157583080893471,1.9159813079283807,0.006936077005786079,-0.0021689624069401855
5.524763917828529,-0.0074924931654975655,0.01130340065548609,0.01358049876308159,0.0008302621529156145,2.1432423734982318,0.014278358495852975,-0.0022623018991545798
5.865245895262928,-0.008331012103677,0.0118424561185949,0.013270251298644809,0.0007995275827763633,2.165963380066581,0.00896675039445779,-0.002297968668568408
5.491925165856489,-0.007395010596666382,0.011475178224014653,0.013113509818431587,0.0010531406998376105,1.962545153644598,0.025601414671430102,-0.0022175576121767006
5.127626295458653,-0.006969868871561576,0.011483487369188633,0.014803663770853794,0.0011274884979341566,1.9022738505134305,0.06803014949828329,-0.0022016891069639145
5.404452132944888,-0.007288686394380898,0.011648829141444255,0.013123122170908134,0.0013775044047265933,1.6888857060188722,0.03741909475077228,-0.002344266789373365
5.799357184768825,-0.007678567554828238,0.010821771269023344,0.011332517170692454,0.0008286874405353632,2.105818112828309,0.17424447978598195,-0.002045586819182197
5.55239601690809,-0.007660814521163669,0.011717008876522153,0.013558181335623726,0.0009704544630685442,2.0194161898919547,0.007051736802212678,-0.002301362717347403
5.372090903823773,-0.007152318492521756,0.01127585277767961,0.012971031508233007,0.0008117478452510838,2.2594466550142327,0.1431589489230261,-0.0019598772121988722
5.5360087525861985,-0.0074175384726752535,0.011114897206686838,0.013222594237527594,0.0009599892150238042,2.0521904165959395,0.02808753320347103,-0.00217427445884345
5.559478166653708,-0.007703428289346555,0.011291207069503803,0.013767816000847907,0.001127468431900975,2.001998171789041,0.12823068728016743,-0.0019138688064738573
5.301954392352969,-0.007307470955853162,0.01148378627771358,0.014041578027540426,0.0012272318594250603,1.8442303568592122,0.14430372335806857,-0.002073483603323953
5.321726713491002,-0.007266845333923874,0.011166850724763608,0.013926875516222275,0.0010218526209390493,1.9621311345658157,0.04467466404799704,-0.0021602121246457745
5.354404306106652,-0.007417425989287939,0.011323243564144068,0.014671357013470434,0.000651490657433251,2.336205411362653,0.0272586084828534,-0.0022045708054117034
5.225141529970977,-0.007075807394870801,0.011676781373978217,0.014299523292142916,0.0011053034316772826,1.9509083955125899,0.029906438437839362,-0.0022306425822732285
4.93414575344687,-0.006660613737144706,0.010887100751194739,0.014152066570134977,0.001095667253335801,1.8994105460716753,0.14389970542067976,-0.002019750117427836
