index,MF,MF_grad,r_snow,r_ice,precip_grad,precip_corr,T0,lapse_rate,composite_score,selected,snowline_rmse_m,area_rmse_km2,log_prob,rank
131,5.544521936330382,-0.0075413297346124,0.0111974332871775,0.0126812562815653,0.0011570201001333,1.862256277250564,0.0864526219322912,-0.0021057697198357,544.2862045046319,True,111.0,0.43,-544.2862045046319,131
132,5.496304686242577,-0.0075073611686021,0.011560845319754,0.0128142133930423,0.0009606955766794,1.9989921107207969,0.0200409621179366,-0.0022647613764355,544.288148626968,True,111.0,0.43,-544.288148626968,132
133,5.188884057717801,-0.0071729748818125,0.0110938126454607,0.0140725571497198,0.0010122678864746,1.9036741444296903,0.0772552552314573,-0.0022033255408239,544.2932229312058,True,111.0,0.43,-544.2932229312058,133
134,5.80692624976534,-0.0078568267141617,0.0110005011440539,0.0119734347154886,0.0011734172105084,1.8871367897709967,0.1041460939887188,-0.001988546626076,544.3010935652427,True,111.0,0.43,-544.3010935652427,134
135,5.422850416450669,-0.0073413102406731,0.0112264144905396,0.012991322013993,0.001248714966233,1.8013568542739185,0.0944438804318704,-0.0021183331525682,544.3439211614619,True,111.0,0.43,-544.3439211614619,135
136,5.1940691893769655,-0.0069379634627729,0.011571203672171,0.0141069174148569,0.0011327554731558,1.9400366319174065,0.0072365620794285,-0.0022174264604982,544.3726735223103,True,111.0,0.43,-544.3726735223103,136
137,5.879853196970661,-0.0078889056097049,0.0111668570223517,0.0118978464412555,0.000959679319977,2.082121471032273,0.1037714097642394,-0.002025185187571,544.3726735223103,True,111.0,0.43,-544.3726735223103,137
138,6.108590884456763,-0.0082686301480577,0.0110897546772166,0.0111690922418078,0.0008141579547008,2.1285035998836115,0.0110075404903484,-0.0021890087296809,544.3807003789847,True,111.0,0.43,-544.3807003789847,138
139,5.782700380177717,-0.0080543264017964,0.0110222072747748,0.0141688826636018,0.0007693831179714,2.222985263854087,0.0197214823267277,-0.0021594626397209,544.3807003789847,True,111.0,0.43,-544.3807003789847,139
140,5.376136312238839,-0.0072852135985601,0.0113002037646821,0.0139757340917676,0.001082126638619,1.9517564364872424,0.044318188895911,-0.0021776731942101,544.4762731956098,True,111.0,0.43,-544.4762731956098,140
141,6.057657319552284,-0.0083927884496238,0.0115186744684816,0.0116515674303453,0.0007933383504202,2.208917683515645,0.014872532517124,-0.0021555619095552,544.4953270478093,True,111.0,0.43,-544.4953270478093,141
142,5.646128254466635,-0.0077889391716236,0.0114906282885807,0.0124946420933391,0.0010244851738448,1.9738341956771388,0.0091095124981955,-0.0021889779414461,544.4953270478093,True,111.0,0.43,-544.4953270478093,142
143,5.362556516832562,-0.0073573225351585,0.0116416115492235,0.0131767296477218,0.0010444642190797,1.9512261913562168,0.0401026270859881,-0.0021939213609191,544.4953270478093,True,111.0,0.43,-544.4953270478093,143
144,5.509114921573882,-0.0073645198042615,0.010936230925795,0.0128027952816705,0.0008229256663527,2.191925215682691,0.1162060840770764,-0.0020110593066428,544.4953270478093,True,111.0,0.43,-544.4953270478093,144
145,6.007160291247497,-0.0083500831962019,0.0109143673090368,0.0120699757471065,0.0006910113316516,2.2297595277037807,0.1066707016613776,-0.0020870804780327,544.4970885600329,True,111.0,0.43,-544.4970885600329,145
146,5.739678530681845,-0.0077177304421226,0.0109884044080051,0.0120751031976617,0.0009673243489651,1.9715498353029424,0.0207910929437749,-0.0022163964232864,544.4970885600329,True,111.0,0.43,-544.4970885600329,146
147,5.577581861220361,-0.0075257700259266,0.0112897275703756,0.0134896496238329,0.0008104348015026,2.2205484243546083,0.0811533177171385,-0.002108271115388,544.4970885600329,True,111.0,0.43,-544.4970885600329,147
148,5.661647951801038,-0.0077021525335456,0.0112466256265428,0.0122976668514668,0.0009127771503079,2.072407038139385,0.0789657943396944,-0.0020968411620629,544.4970885600329,True,111.0,0.43,-544.4970885600329,148
149,5.729793626074702,-0.0076654638616634,0.0110900721192643,0.012155669801134,0.0006912376105512,2.2618330545689407,0.0456646004355781,-0.0022041171586211,544.4970885600329,True,111.0,0.43,-544.4970885600329,149
150,5.486178968655175,-0.0075171086594031,0.0109653998183319,0.0134240518619662,0.0005996481533885,2.36310969408948,0.1034704431781004,-0.0020862525911149,544.4970885600329,True,111.0,0.43,-544.4970885600329,150
151,5.746477719056328,-0.0078707271514573,0.0109582441562028,0.0122828132220027,0.0008542448449746,2.09549912420342,0.1052829277893543,-0.0020652566524723,544.4970885600329,True,111.0,0.43,-544.4970885600329,151
152,5.457635343436651,-0.0073839049744669,0.0110657983902222,0.0136347590398079,0.0010357207627067,1.998997838181647,0.0409227039881278,-0.0021167645539786,544.5286047314047,True,111.0,0.43,-544.5286047314047,152
153,5.800100114260467,-0.0078133320970733,0.0109803655722228,0.0125004000273699,0.0006421373642345,2.327832423158174,0.0243244423062578,-0.0021747019404286,544.5286047314047,True,111.0,0.43,-544.5286047314047,153
154,5.5270748862979975,-0.0075395522197939,0.0116035948730348,0.013479833134414,0.0010867151977847,2.001976330521352,0.0711049691190723,-0.0021093660696445,544.5316691432865,True,111.0,0.43,-544.5316691432865,154
155,5.781343509405647,-0.007999158787645,0.0117362581325517,0.0119543646364915,0.00097101248654,2.0143764733949188,0.0314379184792733,-0.0022211603116917,544.5316691432865,True,111.0,0.43,-544.5316691432865,155
156,6.439340374108184,-0.0087823858868285,0.0116928638246725,0.010290410541358,0.0006941209431682,2.181992470384202,0.0484278830994452,-0.0023718927648173,544.5320740200947,True,111.0,0.43,-544.5320740200947,156
157,5.902294091015045,-0.0081270828717317,0.0119933283763302,0.012183770037589,0.0005785623090184,2.4642153902787305,0.0109152253397957,-0.0022610982926034,544.5320740200947,True,111.0,0.43,-544.5320740200947,157
158,5.452162551389275,-0.0073840125979412,0.0113615837112038,0.012925613858342,0.0007110784075316,2.295601856271257,0.0177248338413888,-0.002167716044369,544.5320740200947,True,111.0,0.43,-544.5320740200947,158
159,5.754648376270692,-0.0077185632898342,0.0111533982651321,0.0123595968256269,0.000681649306207,2.354963806916649,0.0315268130071268,-0.0021068778571504,544.5320740200947,True,111.0,0.43,-544.5320740200947,159
160,5.667041284217571,-0.0078183911916183,0.0117128226678687,0.0124235881633272,0.0006815448461529,2.3488455564301964,0.0750624160051131,-0.0021125021070941,544.5320740200947,True,111.0,0.43,-544.5320740200947,160
161,5.636298463902333,-0.00761127254391,0.0115303718984154,0.0131340969694109,0.0007392353033504,2.271541558056852,0.0442806613461515,-0.0021959563915648,544.5320740200947,True,111.0,0.43,-544.5320740200947,161
162,5.382847944313455,-0.0071624122348961,0.0107967696033588,0.0130173853240713,0.0011063377990072,1.927533540131585,0.1290471842543251,-0.0019742258581486,544.565167528862,True,111.0,0.43,-544.565167528862,162
163,5.744581618266233,-0.0080397428932224,0.0112127347256906,0.0124088046016937,0.0014794552969439,1.6357368339656848,0.0227650909600927,-0.0021487927464566,544.5888204081693,True,111.0,0.43,-544.5888204081693,163
164,5.492878300349285,-0.0074314813355886,0.0114669119855692,0.0125739871692234,0.0013656753549443,1.7491511851700947,0.0171547645113429,-0.0021741690422756,544.5888204081693,True,111.0,0.43,-544.5888204081693,164
165,5.627272276399125,-0.0077644923925939,0.0113948020303077,0.0131161327477191,0.0014567760724051,1.671036523172721,0.0266876095434462,-0.0021942421261642,544.5888204081693,True,111.0,0.43,-544.5888204081693,165
166,5.278471766656319,-0.0072895812468136,0.0112474790666284,0.0138145885101597,0.0015118817648086,1.6363636399950088,0.0490996546483724,-0.0021297029427892,544.5888204081693,True,111.0,0.43,-544.5888204081693,166
167,5.241172795169561,-0.0071098011729232,0.0111061511769676,0.0138390321691798,0.0010584077836458,1.9471550378102165,0.1203093124995965,-0.0020763302973327,544.5910909318511,True,111.0,0.43,-544.5910909318511,167
168,5.734416687201397,-0.0079727853026266,0.0116468639527328,0.0124911741872996,0.0010567741812095,1.9270285292828429,0.0722132742657728,-0.0022257075178862,544.5910909318511,True,111.0,0.43,-544.5910909318511,168
169,5.7127165000813305,-0.0078957073365067,0.0111002916465434,0.0128215481373645,0.0011460583902939,1.86604353304444,0.1456952493272508,-0.0020409395765411,544.5910909318511,True,111.0,0.43,-544.5910909318511,169
170,5.38888671659611,-0.0073614782845578,0.011325116858338,0.0132038222050185,0.0011279390296638,1.8932897886050348,0.0452200930813664,-0.0021427329365064,544.5989046535591,True,111.0,0.43,-544.5989046535591,170
171,5.4473440725369855,-0.007368827075142,0.0109421084133833,0.0127174059052926,0.0013610629160709,1.7582050715312048,0.12423513426866,-0.0019487630860586,544.5989046535591,True,111.0,0.43,-544.5989046535591,171
172,4.915946320978904,-0.0065418837623764,0.0109471149751546,0.0146536423732045,0.00077295465072,2.2092975467168587,0.1256412155992649,-0.0020500889371785,544.5989046535591,True,111.0,0.43,-544.5989046535591,172
173,5.107883276712748,-0.0070099350669571,0.011303744324904,0.0149782458651175,0.0010752497736443,1.968992608524776,0.1325910472227688,-0.0020594333827159,544.5989046535591,True,111.0,0.43,-544.5989046535591,173
174,5.477623014032238,-0.0075238910357,0.0109040772763574,0.0134048586140622,0.0010933333602302,1.9415376966923643,0.1270165904352523,-0.0019698236792136,544.5989046535591,True,111.0,0.43,-544.5989046535591,174
175,5.895770668952904,-0.0082275415477705,0.0104733148679352,0.0119968454341467,0.0012784111957315,1.7955280325500085,0.3823170714164234,-0.0016268765971872,544.5989046535591,True,111.0,0.43,-544.5989046535591,175
176,5.45252799578692,-0.0072501617760485,0.0109138968290124,0.013586833249088,0.0008669615475634,2.092616425989739,0.0178945447283381,-0.0022549141344745,544.5989046535591,True,111.0,0.43,-544.5989046535591,176
177,5.644587530866833,-0.0077297623592595,0.010970917436626,0.0129641073125068,0.0011136803818641,1.8765742975059685,0.1258901888451855,-0.0020704923931961,544.6039184428089,True,111.0,0.43,-544.6039184428089,177
178,4.951148783347479,-0.0068140278723065,0.0109977586515032,0.0137366373066792,0.0012662244395753,1.791832381916191,0.306784963667659,-0.0018089730313993,544.6039184428089,True,111.0,0.43,-544.6039184428089,178
179,5.189345006677823,-0.0071426879100672,0.0115984944035026,0.0137971879161982,0.0011906186278516,1.877727875559821,0.0068840782557301,-0.0021640818958959,544.6051074773018,True,111.0,0.43,-544.6051074773018,179
180,5.475564111692187,-0.0075108133961852,0.0113582062081748,0.0148656363875602,0.0007362771981851,2.276651986557569,0.0131531816393141,-0.0022442300840704,544.606314178191,True,111.0,0.43,-544.606314178191,180
181,5.688814477616154,-0.0077441349838263,0.0112526716240373,0.0133047270556189,0.0013674107436687,1.6939326039213842,0.0864592623978556,-0.0022425394892393,544.6081480422424,True,111.0,0.43,-544.6081480422424,181
182,4.950900496463255,-0.0066033742798727,0.0114702044592112,0.0144968445019855,0.0011195568672938,1.926081455059884,0.0160542494126015,-0.0022183590009052,544.6081480422424,True,111.0,0.43,-544.6081480422424,182
183,5.387800968987684,-0.0072846058398179,0.0107087231536919,0.013805333781006,0.0009608541757941,2.039242350924811,0.163222260586308,-0.0019412540886611,544.6081480422424,True,111.0,0.43,-544.6081480422424,183
184,5.353801970798113,-0.0072413092287832,0.0113655761020147,0.0134183142131458,0.0010828808637584,1.8908721180935737,0.0399707681099493,-0.0022598096728146,544.6081480422424,True,111.0,0.43,-544.6081480422424,184
185,5.1254874363085,-0.0069161736518809,0.0114000165792887,0.0149475781973893,0.0010419049266571,1.970077036931696,0.0220416308398408,-0.0022763814640953,544.6199617133104,True,111.0,0.43,-544.6199617133104,185
186,5.090120957131319,-0.0069098258377675,0.0108231238349413,0.0141689340263708,0.0010914720150594,2.009602151756725,0.1597880178700975,-0.0018361429276658,544.6293045409544,True,111.0,0.43,-544.6293045409544,186
187,5.070645938999119,-0.006741936613602,0.011140020298658,0.0145363946710698,0.0009644885687724,2.067370448493913,0.042430862128705,-0.0021263950612451,544.6355382460973,True,111.0,0.43,-544.6355382460973,187
188,5.348692033368192,-0.0072965492902122,0.0111292840002361,0.0142973446709121,0.0010640542405028,1.9744439993316056,0.0843643954444976,-0.0020774071972511,544.6525481099878,True,111.0,0.43,-544.6525481099878,188
189,6.023445039429882,-0.00834228865884,0.0116528187807449,0.0114404445258967,0.0008208216190026,2.1242092536274115,0.0299659159647853,-0.002251439065449,544.6525481099878,True,111.0,0.43,-544.6525481099878,189
190,5.22643877110511,-0.0069651102459199,0.0114037651712105,0.0144066348834411,0.0006075309171373,2.470610854786842,0.0290825370170086,-0.0021583077931754,544.6530178317656,True,111.0,0.43,-544.6530178317656,190
191,5.114966321340143,-0.0068897791676417,0.0114948088420338,0.014466994206883,0.0009486506515663,2.0785581507979543,0.0490365616893798,-0.0021907946820452,544.6530178317656,True,111.0,0.43,-544.6530178317656,191
192,5.411882113561507,-0.0072248259728523,0.0111209628748526,0.0137564930111691,0.0007340811015401,2.245374753901985,0.0687132444577851,-0.0021923071409889,544.6530178317656,True,111.0,0.43,-544.6530178317656,192
193,5.561628504526277,-0.0075128796252986,0.0113908736882811,0.0132781182688382,0.0010474826781528,2.0044380818139818,0.0254903773888979,-0.0021499419737576,544.6640120355429,True,111.0,0.43,-544.6640120355429,193
194,5.694601012987679,-0.007632219504299,0.0108519066000064,0.0126723637000229,0.0009640053973832,2.01074687046641,0.0787338454945588,-0.0021264979455992,544.6974523797232,True,111.0,0.43,-544.6974523797232,194
195,5.410413648418628,-0.007380517784677,0.0109265581297257,0.013177185383854,0.0009560641692158,2.0269682416375066,0.0382526248094281,-0.0020956883691438,544.6974523797232,True,111.0,0.43,-544.6974523797232,195
196,5.757950968613802,-0.0080234940805951,0.0115504229653687,0.0117961533266617,0.0011491683678316,1.836293168742552,0.1207537208065323,-0.0021210199264093,544.7113342946798,True,111.0,0.43,-544.7113342946798,196
197,5.456431930488636,-0.0074508984071536,0.0113753669565612,0.0129429425703583,0.0010565813772389,1.9572937707657805,0.1074779524318529,-0.0020838613285961,544.725258400979,True,111.0,0.43,-544.725258400979,197
198,5.127626295458653,-0.0069698688715615,0.0114834873691886,0.0148036637708537,0.0011274884979341,1.9022738505134305,0.0680301494982832,-0.0022016891069639,544.725258400979,True,111.0,0.43,-544.725258400979,198
199,5.139612142176949,-0.0069664008082791,0.0109914222021329,0.0150736412257937,0.0007634593743186,2.251073092200212,0.0025550949671991,-0.0021511533426236,544.7269431785672,True,111.0,0.43,-544.7269431785672,199
200,6.323216628229297,-0.0086821224113726,0.0111543934896023,0.0108062464146772,0.0009985642927375,1.9648950472179287,0.0307559948646057,-0.0021490867509625,544.7269431785672,True,111.0,0.43,-544.7269431785672,200
201,5.670083048604082,-0.0077188271455344,0.0115151180651894,0.0132850503150404,0.0008782761409395,2.104184317927629,0.0006606533724677,-0.0022926585043001,544.7269431785672,True,111.0,0.43,-544.7269431785672,201
202,5.575142059841152,-0.0074666958636111,0.0113477496357206,0.0121442697654582,0.0008463442859636,2.1672385048970666,0.0803364638278732,-0.0020885092692188,544.7389761005826,True,111.0,0.43,-544.7389761005826,202
203,5.508348000630404,-0.0073155128990097,0.0111220353453697,0.0123355309527016,0.0011445141983884,1.866218642423011,0.0938733598625879,-0.0021478200520001,544.7389761005826,True,111.0,0.43,-544.7389761005826,203
204,5.663246307130794,-0.0078543713888288,0.0109319437302869,0.0134888198163305,0.0014252320987235,1.7125939393798708,0.1784805363548624,-0.0019461225086284,544.7451742188028,True,111.0,0.43,-544.7451742188028,204
205,5.356965300902168,-0.0073299991017885,0.0114490228481923,0.0140854313469613,0.0016703406270778,1.53007732232166,0.0478217967840361,-0.0022998829776575,544.7451742188028,True,111.0,0.43,-544.7451742188028,205
206,5.654526270017389,-0.0077013341114528,0.0115373718729246,0.0129593600007449,0.0009422951119707,2.0390784676934453,0.0804944841835842,-0.0022021208846717,544.7564384137057,True,111.0,0.43,-544.7564384137057,206
207,5.275839657537031,-0.0071154952846645,0.0111865958783332,0.0137111383754926,0.001173650073811,1.9309617475756868,0.1499543936584308,-0.0019425574164107,544.7720134456317,True,111.0,0.43,-544.7720134456317,207
208,5.17266437680708,-0.0070635168056361,0.0112980361901131,0.014246760969291,0.0013070103839132,1.8020978728941632,0.0243856650262624,-0.0021257526334734,544.7789236867903,True,111.0,0.43,-544.7789236867903,208
209,4.6131616463970495,-0.0062632391202997,0.0115195051342751,0.0161279518206224,0.0016222349521908,1.6271858823487688,0.03708029332442,-0.0021509698264808,544.7789236867903,True,111.0,0.43,-544.7789236867903,209
210,5.242134674181451,-0.0072981382821773,0.0114369201159113,0.0136170098973031,0.0012954539683909,1.7880887002116004,0.1396455471235348,-0.002030173405312,544.7832457681257,True,111.0,0.43,-544.7832457681257,210
211,5.286291885992235,-0.0072600606770958,0.0113850806041091,0.0146788275191968,0.0011330135447145,1.9273518370806253,0.0005768754348081,-0.0021991931666144,544.7832457681257,True,111.0,0.43,-544.7832457681257,211
